Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-03-20,ABB.ST,763.4,845.54,753.34,23.83,40.5,57.68,66.92,799.44,773.59,706.9,845.4,738,1.34,-9.71,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,775.67,847.15,728.01,4,22.42,15.97,27.03,SELL,34.84,17.43,21.7
2026-03-20,AZN.ST,1729.5,1896.05,1715.4,37.68,36.77,53.49,55.68,1805.72,1767.4,1657.26,1904,1725,0.82,-8.78,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1751.5,1864.54,1676.14,2,47.24,5.79,25.52,SELL,27.64,19.2,21.8
2026-03-20,INVE-B.ST,337.95,380.15,335.31,8.93,33.81,52.14,62.77,357.73,354.31,323.69,378.55,336.65,0.79,-11.1,Neutral,High,High,High,WAIT FOR SETUP,Mixed,342.95,369.73,325.1,11,42.67,8.64,31.94,SELL,41.56,17.01,27.43
2026-03-20,LUG.ST,650,870.05,647.8,41.93,35.1,46.42,62.12,758.92,747.51,700.27,916.5,633.5,0.34,-25.29,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,666.33,792.12,582.48,2,53.16,5.08,35.87,SELL,29.99,22.15,26.44
2026-03-20,LUMI.ST,205,303.92,192.5,14.36,35.68,52.42,62.8,248.21,237.16,179.54,301.8,200.8,6.49,-32.55,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,209.53,252.6,180.82,6,50.88,7.09,41.05,SELL,33.27,20.34,26.73
2026-03-20,NDA-SE.ST,165.6,178.13,163.05,4.09,37.3,49.62,67.64,170.59,174.43,164.52,179.35,161.65,1.57,-7.03,High,High,Neutral,Neutral,WAIT FOR SETUP,Mixed,168.8,181.07,160.62,24,27.33,10.31,23.15,SELL,51.97,6.48,23.22
2026-03-20,SAAB-B.ST,642.3,701.45,625.82,30.6,44.02,56.88,73.12,663.64,672.08,572.9,710,627.4,2.63,-8.43,Neutral,Neutral,High,High,WAIT FOR SETUP,Mixed,664.77,756.57,603.57,3,32.76,11.96,25.46,SELL,33.43,20.96,8.91
2026-03-20,SEB-A.ST,177.95,196.08,176.22,4.35,33.01,42.05,59.66,186.15,192.51,186.76,196.9,177.95,0.98,-9.24,High,High,High,High,WAIT FOR SETUP,Mixed,181.75,194.81,173.04,22,34.65,8.96,26.55,SELL,47.35,4.48,26.73
2026-03-20,SHB-B.ST,219.2,245.83,220.57,6.76,33.26,47.28,64.01,233.2,236.21,220.72,244.2,219.2,-0.62,-10.83,High,High,High,High,WAIT FOR SETUP,Mixed,225.73,246,212.22,14,39.78,7.15,29.59,SELL,47.05,9.72,22.51
2026-03-20,SWED-A.ST,327.6,351.51,324.15,8.96,38.76,56.88,71.84,337.83,343.74,308.2,353.1,323.2,1.07,-6.8,High,High,High,Neutral,WAIT FOR SETUP,Mixed,334.77,361.66,316.84,11,29.75,10.04,21.55,SELL,52.49,10.95,19.73
2026-03-20,VOLV-B.ST,288.1,366.45,289.09,10.1,24.73,43.1,53.3,327.77,329.43,295.17,353.9,287.1,-0.34,-21.38,Neutral,High,High,High,WAIT FOR SETUP,Mixed,294.37,324.67,274.17,9,67.26,3.61,48.83,SELL,55.33,12.96,50.22
