Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-04-20,ABB.ST,870.2,890.75,717.15,20.3,67.28,68.65,72.12,803.95,804.89,726.9,880,733.4,21.34,-2.31,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,871.73,932.63,831.13,4,56.22,45.33,6.99,,38.16,34.35,12.57
2026-04-20,AZN.ST,1845.5,1951.59,1711.51,34.71,52.31,59.12,61.22,1831.55,1822.09,1695.07,1925.5,1692.5,7.83,-5.44,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,1859.83,1963.98,1790.4,2,25.71,23.98,18.1,SELL,17.44,24.27,23.32
2026-04-20,INVE-B.ST,381.4,390.47,331.31,8.02,65.03,66.22,74.36,360.89,361.26,332.24,385.6,326.35,15.12,-2.32,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,381.48,405.54,365.45,12,49.64,38.56,8.76,,34.21,30.73,13.82
2026-04-20,LUG.ST,770,816.08,632.62,29.64,55.53,55.7,69.73,724.35,736.67,717.85,790.4,596,21.72,-5.65,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,770.33,859.26,711.05,3,35.87,28.32,12.52,,22.73,26.82,17.37
2026-04-20,LUMI.ST,266.2,286.78,195.28,10.91,59.62,63.62,71.78,241.03,243.32,195.91,283.8,191.5,36.32,-7.18,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,268.73,301.45,246.92,9,67.18,34.58,8.73,SELL,31.14,34.98,14.06
2026-04-20,NDA-SE.ST,171.15,178.73,154.1,3.46,53.65,54.05,67.19,166.42,170.59,166.72,175.95,153.85,11.06,-4.24,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,171.48,181.88,164.55,28,31.55,23.46,27.39,SELL,35.71,20.86,20.43
2026-04-20,SAAB-B.ST,586.2,658.41,582.83,26.15,37.27,48.39,65.84,620.62,643.68,584.32,679.2,577,0.58,-10.97,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,591.9,670.35,539.6,3,47.04,5.84,27.4,ACCUMULATE,23.08,10.59,17.91
2026-04-20,SEB-A.ST,182.7,188.55,168.19,4.08,51.45,48.63,60.5,178.37,185.2,186.93,187,168.2,8.63,-3.1,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,182.98,195.22,174.83,24,22.85,19.52,20.24,SELL,38.79,16.75,19.93
2026-04-20,SHB-B.ST,223.4,234.36,205.14,4.99,48.74,50.58,63.41,219.75,230.25,222.91,230.4,200,8.9,-4.68,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,224.07,239.02,214.1,20,17.32,22.84,31.02,SELL,39.45,15.58,22.25
2026-04-20,SWED-A.ST,328.2,343.62,304.57,7.03,48.72,55.27,69.5,324.1,335.54,314.65,340.4,299.2,7.76,-4.49,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,329.1,350.19,315.04,14,28.86,22.54,26.76,SELL,45.71,15.12,24.58
2026-04-20,VOLV-B.ST,322.7,335.79,287.98,9.52,52.45,55.26,59.16,311.88,327.35,298.51,332.6,276.5,12.06,-3.9,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,323.77,352.33,304.72,10,25.27,34.14,18.6,,29.43,21.91,23.56
