Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-08-20,ABB.ST,947.8,994.11,912.75,20.06,44.09,55.05,68.51,953.43,982.49,889.54,990.2,897.4,3.84,-4.66,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,949.4,1009.57,909.29,4,36.72,11.18,31.47,SELL,36.34,14.2,28.36
2026-08-20,AZN.ST,1545,1700.88,1422.37,45.39,44.7,41.14,48.36,1561.63,1663.55,1733.5,1699,1467,8.62,-9.16,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1555.83,1692.01,1465.05,2,34.3,29.65,17.47,SELL,37.84,14.4,34.99
2026-08-20,INVE-B.ST,409.95,428.13,398.89,4.67,51.04,64.05,80.07,413.51,401.05,375.71,426.8,396.1,2.77,-4.25,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,410.22,424.22,400.88,21,49.47,8.26,32.12,ACCUMULATE,58.62,37.27,11.37
2026-08-20,LUG.ST,656.4,671.14,510.1,26.56,65.01,54.54,60.25,590.62,561.14,650.41,663.6,527.4,28.68,-2.2,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,659.67,739.34,606.55,3,35.01,38.16,16.33,BUY,37.38,31.04,8.91
2026-08-20,LUMI.ST,238.6,262.43,229.84,10.11,45.1,50.51,64.12,246.14,243.14,245.34,265.3,231.3,3.81,-9.08,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,240.7,271.04,220.47,9,36.76,10.15,26.86,SELL,22.67,17.63,10.62
2026-08-20,NDA-SE.ST,188.7,194.27,188.15,2.26,47.52,62.48,71.81,191.21,186.48,177.23,195.4,187.8,0.29,-2.87,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,188.77,195.54,184.25,44,25.02,14.98,35.08,SELL,41.79,21.88,12.81
2026-08-20,SAAB-B.ST,672.8,710.7,568.04,20.95,67.31,61.42,67.26,639.37,574.91,604.54,702.3,583.3,18.44,-5.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,675.13,737.98,633.23,4,58.38,24.04,17.5,SELL,48.15,41.26,7.79
2026-08-20,SEB-A.ST,217.9,226.96,215.5,2.99,53.23,67.06,71.13,221.23,206.91,193.26,228,214.8,1.11,-3.99,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,217.8,226.76,211.83,33,32.01,12.98,38.93,SELL,64.28,40.93,18.22
2026-08-20,SHB-B.ST,229.6,236.39,228.23,3.1,44.31,51.37,63.3,232.31,232.4,229.83,237.6,227.2,0.6,-2.87,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,229.87,239.17,223.67,32,28.25,12.55,25.56,SELL,19.54,19.21,19.4
2026-08-20,SWED-A.ST,372.6,389.12,368.89,4.86,47.22,63.49,74.58,379,367.75,346.43,390.5,366.2,1.01,-4.25,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,372.83,387.43,363.1,20,31.25,13.05,38.79,SELL,31.63,28.79,22.28
2026-08-20,VOLV-B.ST,338.7,375.33,331.48,6.21,40.95,54.78,59.93,353.41,338.53,328.8,374.5,336.8,2.18,-9.76,Neutral,Neutral,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,339.43,358.05,327.02,16,44.5,13.58,30.79,SELL,36.79,25.39,21.05
