Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-09-25,ABB.ST,959.8,997.19,887.49,23.65,52.26,56.18,69.14,942.34,947.11,924.13,1004.5,896.6,8.15,-3.75,High,High,Neutral,Neutral,WAIT FOR SETUP,Mixed,974.93,1045.88,927.63,4,34.69,27.66,30.85,SELL,34.96,21.65,22.5
2026-09-25,AZN.ST,1640.5,1674.28,1504.02,36.07,59.16,49.2,52.66,1589.15,1580.24,1705.87,1668.5,1507,9.07,-2.02,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1641,1749.21,1568.86,2,42.84,26.9,14.49,SELL,24.18,25.5,18.11
2026-09-25,INVE-B.ST,411.45,414.24,398.42,5.68,57.05,61.67,79.23,406.33,409.83,386.18,417.7,392,3.27,-0.67,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,413.35,430.4,401.99,17,31.09,35.12,13.1,BUY,32.15,27.25,24.99
2026-09-25,LUG.ST,632.2,697.1,614.18,21.61,45.6,49.97,58.18,655.64,627.94,639.48,701.4,625.6,2.93,-9.31,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,638.8,703.64,595.57,4,25.61,18.41,14.64,SELL,25.34,23.34,19.34
2026-09-25,LUMI.ST,243.2,263.19,221.49,10.42,49.88,50.79,63.15,242.34,247.01,248.62,271.4,221.8,9.8,-7.59,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,244.6,275.86,223.76,9,31.47,25.5,12.32,,23.18,21.4,24.3
2026-09-25,NDA-SE.ST,201.6,203.15,195.28,3,60.56,72.45,77.16,199.22,194.67,181.05,203.8,193.95,3.24,-0.77,Neutral,Neutral,Neutral,Neutral,STRONG BUY / HOLD,Strong Uptrend,202.43,211.43,196.43,33,17.85,30.87,19.92,,60.03,29.76,4.03
2026-09-25,SAAB-B.ST,622.7,639.2,561.19,17.6,54.86,54.2,64.22,600.2,619.55,591.54,641.3,566.4,10.96,-2.58,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,623.83,676.63,588.63,5,47.49,23.01,10.77,SELL,24.34,30.41,22.84
2026-09-25,SEB-A.ST,233.9,234.98,221.45,3.66,65.29,76.06,76.16,228.21,223.67,198.72,236,221.9,5.62,-0.46,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,234.23,245.2,226.92,27,25.19,30.38,16.51,BUY,62.96,40.68,5.95
2026-09-25,SHB-B.ST,244.8,244.7,231.1,3.56,68.69,63.35,67.43,237.9,234,229.56,246,231,5.93,0.04,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,244.53,255.2,237.42,28,42.41,30.53,7.94,BUY,31.64,32.42,7.65
2026-09-25,SWED-A.ST,410.7,417.65,369.17,7.46,69.61,76.42,79.83,393.41,382.97,353.31,416.1,375.7,11.25,-1.66,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,411.8,434.17,396.89,13,59.71,37.72,11.61,SELL,42.04,52.05,9.44
2026-09-25,VOLV-B.ST,325.2,353.49,321.51,6.33,37.49,46.45,55.75,337.5,345.93,330.68,351.1,321.1,1.15,-8,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,325.3,344.29,312.64,15,61.78,5.97,35.34,SELL,27.49,14.37,32.02
