Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-03-30,ABB.ST,748,817,749.2,21.76,38.37,54.51,64.64,783.1,780.25,711.17,823.4,733.4,-0.16,-8.45,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,748.13,813.4,704.62,4,37.13,13.69,46.98,SELL,34.49,12.97,26.26
2026-03-30,AZN.ST,1827,1850.83,1712.17,36.75,58.36,60.39,60.35,1781.5,1770.68,1664.99,1869,1692.5,6.71,-1.29,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,1818,1928.25,1744.5,2,43.39,37.9,14.13,,25.19,15.56,22.16
2026-03-30,INVE-B.ST,346.95,366.19,336.01,7.57,45.32,56.01,66.8,351.1,354.59,325.37,369.1,326.35,3.26,-5.25,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,346.48,369.2,331.34,13,37.7,15.05,29.93,SELL,41.88,11.91,29.48
2026-03-30,LUG.ST,674,825.63,618.92,41.43,41.49,48.53,64.12,722.27,734.84,704.51,844,596,8.9,-18.37,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,674.67,798.95,591.81,2,56.07,9.33,32.97,SELL,27.35,17.74,28.13
2026-03-30,LUMI.ST,218.8,266.37,196.75,11.74,43.96,55.74,65.68,231.56,236.5,183.36,277.4,191.5,11.2,-17.86,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,218.73,253.94,195.26,8,49.13,12.65,35.33,SELL,29.79,16.18,26.18
2026-03-30,NDA-SE.ST,158.3,176.53,155.6,4.06,34.01,44.17,60.3,166.07,172.38,164.77,173,153.85,1.74,-10.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,157.35,169.52,149.24,24,54.27,13.83,33.25,SELL,61.94,3.97,35.11
2026-03-30,SAAB-B.ST,601.7,714.22,594.47,27.09,36.42,50.94,67.93,654.34,663.12,576.38,704.4,577,1.22,-15.75,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,596.3,677.58,542.11,3,54.96,6.16,42.72,ACCUMULATE,30.42,14.88,26.75
2026-03-30,SEB-A.ST,172.75,192.05,170.01,4.53,31.82,39.18,56.09,181.03,189.76,186.58,189.45,168.75,1.61,-10.05,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,172,185.58,162.95,22,61.98,8.53,33.42,SELL,60.51,3.05,34.89
2026-03-30,SHB-B.ST,206.2,246.62,206.28,7.51,30.43,40.95,58.78,226.45,233.75,221,238.8,200,-0.04,-16.39,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,205.27,227.81,190.24,13,60.36,6.38,50.89,SELL,55.57,5.98,36.49
2026-03-30,SWED-A.ST,314.5,351.44,306.3,9.84,37.34,49.5,66.19,328.87,340.93,309.48,343.9,299.2,2.68,-10.51,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,312.13,341.64,292.46,10,51.25,18.83,34.06,SELL,59.04,6.25,36.38
2026-03-30,VOLV-B.ST,300.1,348.14,283.77,9.05,36.48,47.97,54.99,315.96,328.7,295.42,343.5,276.5,5.76,-13.8,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,299.4,326.55,281.3,11,63.14,10.02,39.4,SELL,59.11,9.12,44.28
