Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-04-21,ABB.ST,867.6,897.82,720.36,20.37,66.26,68.12,72,809.09,806.64,728.24,880,733.4,20.44,-3.37,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,874.27,935.38,833.52,4,60.08,41.77,5.83,,38.16,33.95,12.42
2026-04-21,AZN.ST,1801,1947.32,1723.68,34.75,43.68,55.1,58.93,1835.5,1823.69,1697.03,1925.5,1692.5,4.49,-7.51,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1820.83,1925.08,1751.33,2,28.42,16.35,37.48,SELL,20.09,21.35,29.02
2026-04-21,INVE-B.ST,382.75,392.25,334.03,7.97,65.99,66.96,74.55,363.14,361.68,332.89,387.05,326.35,14.58,-2.42,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,384.77,408.67,368.83,12,54.08,43.17,7.07,BUY,34.65,31.85,13.59
2026-04-21,LUG.ST,730,812.39,643.51,31.18,48.01,52.02,68.1,727.95,737.53,718.53,790.4,596,13.44,-10.14,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,752.53,846.07,690.18,3,32.66,21,31.39,SELL,20.73,24.47,19.46
2026-04-21,LUMI.ST,256.9,286.5,200.61,11.44,54.37,60.89,70.86,243.55,244.06,196.88,283.8,191.5,28.06,-10.33,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,263.2,297.53,240.31,8,53.97,26.42,22.12,SELL,30.47,32.79,14.29
2026-04-21,NDA-SE.ST,171.25,179.14,154.22,3.3,53.78,54.13,67.24,166.68,170.45,166.86,175.95,153.85,11.04,-4.41,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,171.72,181.61,165.12,30,27.2,28.03,23.02,SELL,35.71,20.67,20.24
2026-04-21,SAAB-B.ST,570.7,658.95,575.46,25.79,33.97,46.51,64,617.2,642.02,584.6,663.8,566.7,-0.83,-13.39,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,582.4,659.78,530.81,3,54.08,4.42,37.65,ACCUMULATE,26.3,9.82,23.91
2026-04-21,SEB-A.ST,182.65,188.93,168.27,3.83,51.37,48.59,60.48,178.6,184.9,186.95,187,168.2,8.55,-3.33,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,183.18,194.68,175.52,26,20.61,22.82,18.05,SELL,38.79,16.75,19.93
2026-04-21,SHB-B.ST,223.8,234.82,205.26,4.64,49.14,50.81,63.5,220.04,229.92,223.11,229.6,200,9.03,-4.69,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,225,238.93,215.71,21,14.42,27.95,26.4,SELL,39.45,15.17,21.66
2026-04-21,SWED-A.ST,328.5,343.71,304.58,6.35,49.01,55.44,69.55,324.15,335.01,315.03,339.2,299.2,7.85,-4.43,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,329.2,348.25,316.5,15,23.29,23.57,23.09,SELL,45.71,15.08,24.51
2026-04-21,VOLV-B.ST,320.1,334.99,291.99,9.6,50.76,54.2,58.74,313.49,326.84,298.81,332.6,276.5,9.63,-4.44,Neutral,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,323.53,352.33,304.33,10,27.62,33.77,15.52,,29.43,21.46,23.08
