Date,Ticker,Close,BBHigh,BBLow,ATR,RsiD,RsiW,RsiM,Sma20,Sma50,Sma150,SwingHigh,SwingLow,Diff_BBLow_%,Diff_BBHigh_%,VsaDPrice,VsaWPrice,VsaDVol,VsaWVol,RSITrend,PriceTrend,Entry,Target,StopLoss,Shares,Adx_D,Pdi_D,Mdi_D,Market_Decision,Adx_W,Pdi_W,Mdi_W
2026-05-18,ABB.ST,967.6,1012.34,854.12,22.3,64.69,74.67,76.31,933.23,849.82,759.22,992.8,844.6,13.29,-4.42,Neutral,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Strong Uptrend,978.27,1045.17,933.67,4,47.83,20.6,16.3,SELL,61.51,43.57,5.31
2026-05-18,AZN.ST,1727,1850.45,1635.6,39.11,44.9,49.83,56,1743.03,1785.27,1726.42,1869,1657,5.59,-6.67,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,1719.83,1837.15,1641.62,2,33.55,14.16,27.85,SELL,38.69,10.55,30.62
2026-05-18,INVE-B.ST,367.5,386.15,360.19,7.37,48.51,58.65,71.2,373.17,363.41,342.09,387.05,358,2.03,-4.83,High,High,Neutral,Neutral,ACCUMULATE (BUY DIP),Mixed,365.85,387.95,351.11,13,26.83,11.04,29.87,SELL,22.2,20.8,20.36
2026-05-18,LUG.ST,600.4,763.01,558.13,29.9,35.76,42.26,57.97,660.57,702.93,723.7,783.8,586.2,7.57,-21.31,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,601.47,691.17,541.67,3,37.96,14.06,41.97,ACCUMULATE,34.03,11.33,32.99
2026-05-18,LUMI.ST,261.1,281.45,223.11,12.38,54.64,59.85,71.13,252.28,243.47,210.94,283.8,227.7,17.03,-7.23,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Strong Uptrend,263.6,300.74,238.84,8,40.66,29.1,23.31,SELL,24.61,31.4,16.3
2026-05-18,NDA-SE.ST,172.4,173.5,167.93,2.88,56.16,54.81,67.41,170.71,168.61,168.87,175,167.5,2.66,-0.63,High,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,171.55,180.18,165.8,34,18.12,31.85,14.86,,24.56,21.71,11.34
2026-05-18,SAAB-B.ST,491.5,621.06,485.63,20.06,28.61,38.24,55.81,553.34,607.6,584.33,608.3,475.9,1.21,-20.86,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,490.3,550.47,450.19,4,61.63,4.23,45.82,SELL,44.46,7.63,36.06
2026-05-18,SEB-A.ST,181.05,184.11,176.97,3.28,51.12,48.05,59.15,180.54,180.54,186.62,186.15,176.9,2.31,-1.66,High,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,180.4,190.24,173.84,30,20.17,22.29,14.43,BUY,22.02,15.07,13.58
2026-05-18,SHB-B.ST,221.4,227.14,213.32,3.93,51.66,49.98,62.39,220.23,222.9,224.76,228.2,213,3.79,-2.53,High,Neutral,Neutral,Neutral,STAY IN CASH,Mixed,220.33,232.12,212.48,25,30.6,32.69,14.53,BUY,37.8,16.64,23.28
2026-05-18,SWED-A.ST,328.9,330.71,317.95,5.79,55.01,55.53,69.17,324.33,326.75,320.04,332.8,311.5,3.44,-0.55,High,Neutral,Neutral,Neutral,WAIT FOR VOLUME,Mixed,327.07,344.42,315.5,17,33.02,23.93,15.9,SELL,37.33,18.95,24.75
2026-05-18,VOLV-B.ST,315.4,329.42,311.82,7.19,45.72,51.64,57.37,320.62,317.91,304.09,334.9,310.4,1.15,-4.25,Neutral,Neutral,Neutral,Neutral,WAIT FOR SETUP,Mixed,315.3,336.86,300.93,13,24.44,13.15,32.1,SELL,19.66,19.1,17.32
